"Week Ending","Federal Provider Number","Provider Name","Provider Address","Provider City","Provider State","Provider Zip Code","Provider Phone Number","County","Submitted Data","Passed Quality Assurance Check","Residents Weekly Admissions COVID-19","Residents Total Admissions COVID-19","Residents Weekly Confirmed COVID-19","Residents Total Confirmed COVID-19","Residents Weekly All Deaths","Residents Total All Deaths","Residents Weekly COVID-19 Deaths","Residents Total COVID-19 Deaths","Number of All Beds","Total Number of Occupied Beds","Staff Weekly Confirmed COVID-19","Staff Total Confirmed COVID-19","Staff Weekly COVID-19 Deaths","Staff Total COVID-19 Deaths","Shortage of Nursing Staff","Shortage of Clinical Staff","Shortage of Aides","Shortage of Other Staff","Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents","Three or More Confirmed COVID-19 Cases This Week","Initial Confirmed COVID-19 Case This Week","Number of Residents with a New Positive COVID-19 Test Result","Number of Residents with New Influenza","Number of Staff and/or Personnel with a New Positive COVID-19 Test Result","Number of Staff and/or Personnel with New Influenza","Able to Test or Obtain Resources to Test All Residents, Staff, and/or Personnel","Facility No Longer Has Supply Items in 7 Days","N95 Respirator No Longer Available in 7 Days","Face Masks No Longer Available in 7 Days","Eye Protection No Longer Available in 7 Days","Gowns No Longer Available in 7 Days","Gloves No Longer Available in 7 Days","Number of Residents Not Vaccinated with COVID-19 Vaccine or who Received COVID-19 Vaccine Dose 1, 13 Days or Less Before Positive Test","Number of Residents who Received COVID-19 Vaccine Dose 1 Only, 14 Days or More Before Positive Test","Number of Residents who Received COVID-19 Vaccine Doses 1 and 2, 14 Days or More Before Positive Test","Number of Residents who Received a COVID-19 Vaccine Booster, 14 Days or More Before Positive Test","Number of Residents who Received Only One COVID-19 Vaccine Booster, 14 Days or More Before Positive Test","Number of Residents who Received Two or More COVID-19 Vaccine Boosters, 14 Days or More Before Positive Test","Number of Residents who are Up to Date on COVID-19 Vaccinations, 14 Days or More Before Positive Test","Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Evusheld: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Evusheld: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at Another Facility","Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at This Facility","Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at Another Facility","Number of Residents Staying in this Facility for At Least 1 Day This Week","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time","Recent Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Residents at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time","Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time","Recent Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Partial COVID-19 Vaccination at Any Time","Recent Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time","Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Personnel at Any Time","Number of Residents with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time","Recent Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received Only One COVID-19 Vaccine Booster","Recent Percentage of Current Residents with a Completed Vaccination who Received Only One COVID-19 Vaccine Booster","Percentage of Current Residents with a Completed Vaccination who Received Only One COVID-19 Vaccine Booster","Number of Residents Staying in this Facility for At Least 1 Day This Week who Received Two or More COVID-19 Vaccine Boosters","Recent Percentage of Current Residents with a Completed Vaccination who Received Two or More COVID-19 Vaccine Boosters","Percentage of Current Residents with a Completed Vaccination who Received Two or More COVID-19 Vaccine Boosters","Number of Residents Staying in this Facility for At Least 1 Day This Week Up to Date with COVID-19 Vaccines","Recent Percentage of Current Residents Up to Date with COVID-19 Vaccines","Percentage of Current Residents Up to Date with COVID-19 Vaccines","Percentage of Current Residents Up to Date with COVID-19 Vaccines with No Medical Contraindications","Percentage of Current Residents with a Completed Vaccination Up to Date with COVID-19 Vaccines","Number of Healthcare Personnel with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time","Recent Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time","Number of Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week Up to Date with COVID-19 Vaccines","Recent Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines","Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines","Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines with No Medical Contraindications","Percentage of Current Healthcare Personnel with a Completed Vaccination Up to Date with COVID-19 Vaccines"
"01/02/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,28,2,50,0,8,122,104,4,63,0,0,"N","N","N","N",0,0,269.23,76.92,"N","N",0,0,4,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,,,,,,,,,107,92,1,0,14,0,,85.981,0.935,86.916,85.981,0.935,86.916,98.925,166,164,2,0,0,0,,98.795,1.205,,100,98.795,1.205,100,98.795,73,,79.348,,,0,,,0,,,0,0,0,30,,18.293,,,0,0,0
"01/09/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,1,29,2,52,0,8,122,109,22,85,0,0,"N","N","N","N",9.17,0,266.06,73.39,"N","N",1,0,22,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,,,,,,,,,110,95,1,0,14,0,,86.364,0.909,87.273,86.364,0.909,87.273,98.958,171,169,2,0,0,0,,98.83,1.17,,100,98.83,1.17,100,98.83,73,,76.842,,,0,,,0,,,0,0,0,32,,18.935,,,0,0,0
"01/16/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,1,30,0,52,0,8,122,109,16,101,0,0,"N","N","N","N",9.17,0,275.23,73.39,"N","N",1,0,16,0,"","","","","","","",,,,,,,,,,0,0,2,2,0,0,0,0,0,0,0,0,,,113,99,0,0,14,0,,87.611,0,87.611,87.611,0,87.611,100,167,165,2,0,0,0,,98.802,1.198,,100,98.802,1.198,100,98.802,75,,75.758,,,0,,,0,,,0,0,0,34,,20.606,,,0,0,0
"01/23/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,12,42,0,52,0,8,122,112,6,107,0,0,"N","N","N","N",107.14,0,375,71.43,"Y","N",12,0,6,0,"","","","","","","",,,,,,,,,,4,4,2,2,0,0,0,0,0,0,0,0,,,112,97,0,0,15,0,,86.607,0,86.607,86.607,0,86.607,100,173,172,1,0,0,0,,99.422,0.578,,100,99.422,0.578,100,99.422,73,,75.258,,,0,,,0,,,0,0,0,34,,19.767,,,0,0,0
"01/30/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,7,49,0,52,0,8,122,108,6,113,0,0,"N","N","N","N",64.81,0,453.7,74.07,"Y","N",7,0,6,0,"","","","","","","",,,,,,,,,,0,0,0,0,1,1,0,0,0,0,0,0,,,115,98,0,0,17,0,,85.217,0,85.217,85.217,0,85.217,100,177,174,3,0,0,0,,98.305,1.695,,100,98.305,1.695,100,98.305,73,,74.49,,,0,,,0,,,0,0,0,40,,22.989,,,0,0,0
"02/06/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,4,56,4,12,122,104,2,115,0,0,"N","N","N","N",0,38.46,471.15,115.38,"N","N",0,0,2,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,112,96,0,0,16,0,,85.714,0,85.714,85.714,0,85.714,100,178,175,3,0,0,0,,98.315,1.685,,100,98.315,1.685,100,98.315,75,,78.125,,,0,,,0,,,0,0,0,40,,22.857,,,0,0,0
"02/13/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,1,57,0,12,122,99,0,115,0,0,"N","N","N","N",0,0,494.95,121.21,"N","N",0,0,0,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,107,91,1,0,15,0,,85.047,0.935,85.981,85.047,0.935,85.981,98.913,174,172,2,0,0,0,,98.851,1.149,,100,98.851,1.149,100,98.851,68,,74.725,,,0,,,0,,,0,0,0,46,,26.744,,,0,0,0
"02/20/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,2,59,0,12,122,97,1,116,0,0,"N","N","N","N",0,0,505.15,123.71,"N","N",0,0,1,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,101,84,1,0,16,0,,83.168,0.99,84.158,83.168,0.99,84.158,98.824,175,174,1,0,0,0,,99.429,0.571,,100,99.429,0.571,100,99.429,68,,80.952,,,0,,,0,,,0,0,0,46,,26.437,,,0,0,0
"02/27/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,1,60,0,12,122,95,0,116,0,0,"N","N","N","N",0,0,515.79,126.32,"N","N",0,0,0,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,100,85,0,0,15,0,,85,0,85,85,0,85,100,172,171,1,0,0,0,,99.419,0.581,,100,99.419,0.581,100,99.419,67,,78.824,,,0,,,0,,,0,0,0,72,,42.105,,,0,0,0
"03/06/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,0,60,0,12,122,95,0,116,0,0,"N","N","N","N",0,0,515.79,126.32,"N","N",0,0,0,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,84,0,0,15,0,,84.848,0,84.848,84.848,0,84.848,100,171,170,1,0,0,0,,99.415,0.585,,100,99.415,0.585,100,99.415,67,,79.762,,,0,,,0,,,0,0,0,72,,42.353,,,0,0,0
"03/13/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,0,60,0,12,122,97,0,116,0,0,"N","N","N","N",0,0,505.15,123.71,"N","N",0,0,0,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,89,0,0,14,0,,86.408,0,86.408,86.408,0,86.408,100,171,170,1,0,0,0,,99.415,0.585,,100,99.415,0.585,100,99.415,70,,78.652,,,0,,,0,,,0,0,0,75,,44.118,,,0,0,0
"03/20/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,1,61,0,12,122,98,0,116,0,0,"N","N","N","N",0,0,500,122.45,"N","N",0,0,0,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,91,1,0,14,0,,85.849,0.943,86.792,85.849,0.943,86.792,98.913,178,176,2,0,0,0,,98.876,1.124,,100,98.876,1.124,100,98.876,71,,78.022,,,0,,,0,,,0,0,0,79,,44.886,,,0,0,0
"03/27/22","335458","THE GRAND REHABILITATION AND NURSING AT PAWLING","9 RESERVOIR ROAD","PAWLING","NY","12564","8458555700","Dutchess","Y","Y",0,3,0,49,1,62,0,12,122,105,0,116,0,0,"N","N","N","N",0,0,466.67,114.29,"N","N",0,0,0,0,"","","","","","","",,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,96,1,0,14,0,,86.486,0.901,87.387,86.486,0.901,87.387,98.969,165,162,2,1,0,0,,98.182,1.212,,99.394,98.78,1.22,100,98.78,73,,76.042,,,0,,,0,,,0,0,0,76,,46.914,,,0,0,0
